trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after,exit_type,exit_timestamp,exit_timestamp_kst
895,1686067200000,2023-06-07 01:00,short,-0.023543790197235737,-0.024343790197235735,-154.06622854755898,6328.76915629405,6174.702927746491,fixed_4h,,
896,1686070800000,2023-06-07 02:00,long,0.014192534764210896,0.013392534764210895,82.69492361851967,6174.702927746491,6257.397851365011,fixed_4h,,
897,1686150000000,2023-06-08 00:00,short,-0.006095114972575866,-0.006895114972575866,-43.14547761431094,6257.397851365011,6214.2523737507,fixed_4h,,
898,1686243600000,2023-06-09 02:00,short,-0.003472005772823472,-0.0042720057728234725,-26.54732201444496,6214.2523737507,6187.705051736255,fixed_4h,,
899,1686416400000,2023-06-11 02:00,short,0.009150641179809349,0.008350641179809349,51.67130461354311,6187.705051736255,6239.376356349798,fixed_4h,,
900,1686420000000,2023-06-11 03:00,long,0.011855394713409906,0.011055394713409905,68.97876838496431,6239.376356349798,6308.355124734762,fixed_4h,,
901,1686578400000,2023-06-12 23:00,short,-0.0018583214197729347,-0.0026583214197729347,-16.769635551616783,6308.355124734762,6291.585489183146,fixed_4h,,
902,1686769200000,2023-06-15 04:00,long,-0.02856408064924698,-0.02936408064924698,-184.7466237160059,6291.585489183146,6106.83886546714,fixed_4h,,
903,1686772800000,2023-06-15 05:00,short,-0.012131830684811495,-0.012931830684811496,-78.97260622764738,6106.83886546714,6027.866259239492,fixed_4h,,
904,1686816000000,2023-06-15 17:00,short,0.000993667373853313,0.000193667373853313,1.1674010283659062,6027.866259239492,6029.033660267858,fixed_4h,,
905,1686931200000,2023-06-17 01:00,long,0.017430738436820192,0.016630738436820194,100.2672818306994,6029.033660267858,6129.300942098557,fixed_4h,,
906,1688659200000,2023-07-07 01:00,long,-0.00014520805178641627,-0.0009452080517864163,-5.793464602293623,6129.300942098557,6123.507477496264,fixed_4h,,
907,1689026400000,2023-07-11 07:00,short,-0.004898120737851563,-0.005698120737851564,-34.89248494591058,6123.507477496264,6088.614992550353,fixed_4h,,
908,1689861600000,2023-07-20 23:00,short,0.0017811563737673008,0.000981156373767301,5.973883407355927,6088.614992550353,6094.588875957709,fixed_4h,,
909,1690934400000,2023-08-02 09:00,long,-0.005282744209525347,-0.006082744209525348,-37.07182519466935,6094.588875957709,6057.51705076304,fixed_4h,,
910,1690984800000,2023-08-02 23:00,short,0.005542958784923169,0.004742958784923168,28.730553710738445,6057.51705076304,6086.247604473779,fixed_4h,,
911,1690999200000,2023-08-03 03:00,long,0.002539505810107423,0.0017395058101074231,10.587063069734524,6086.247604473779,6096.834667543513,fixed_4h,,
912,1691431200000,2023-08-08 03:00,long,0.0028298659166203777,0.0020298659166203777,12.37575689091611,6096.834667543513,6109.210424434429,fixed_4h,,
913,1692036000000,2023-08-15 03:00,short,-0.004077531097572473,-0.004877531097572474,-29.79786382679286,6109.210424434429,6079.412560607636,fixed_4h,,
914,1692284400000,2023-08-18 00:00,short,0.0002077896022799619,-0.0005922103977200381,-3.6002913304216433,6079.412560607636,6075.812269277214,fixed_4h,,
915,1692295200000,2023-08-18 03:00,long,-0.03860927663223768,-0.03940927663223768,-239.4433664854895,6075.812269277214,5836.368902791724,fixed_4h,,
916,1692313200000,2023-08-18 08:00,short,0.009628830181596326,0.008828830181596326,51.52830991989781,5836.368902791724,5887.897212711622,fixed_4h,,
917,1692316800000,2023-08-18 09:00,long,-0.019674767858311792,-0.02047476785831179,-120.5533286038715,5887.897212711622,5767.3438841077505,fixed_4h,,
918,1692342000000,2023-08-18 16:00,long,0.00273341447763209,0.0019334144776320902,11.150666163016817,5767.3438841077505,5778.494550270767,fixed_4h,,
919,1692626400000,2023-08-21 23:00,short,0.002976652243120159,0.0021766522431201593,12.57777312470448,5778.494550270767,5791.072323395471,fixed_4h,,
920,1692802800000,2023-08-24 00:00,long,0.018199858148164383,0.017399858148164384,100.76383695284194,5791.072323395471,5891.836160348314,fixed_4h,,
921,1692824400000,2023-08-24 06:00,long,0.002809004801571202,0.002009004801571202,11.836727136210598,5891.836160348314,5903.672887484524,fixed_4h,,
922,1692975600000,2023-08-26 00:00,short,-0.0016440989006536455,-0.0024440989006536454,-14.429160414119657,5903.672887484524,5889.243727070404,fixed_4h,,
923,1693249200000,2023-08-29 04:00,short,-0.004536281595739933,-0.005336281595739933,-31.426662913592647,5889.243727070404,5857.817064156811,fixed_4h,,
924,1693670400000,2023-09-03 01:00,long,-0.0005957527471358581,-0.001395752747135858,-8.176064259516176,5857.817064156811,5849.640999897295,fixed_4h,,
925,1694167200000,2023-09-08 19:00,short,-0.0019450767666004953,-0.0027450767666004953,-16.057713601771756,5849.640999897295,5833.583286295523,fixed_4h,,
926,1694440800000,2023-09-11 23:00,short,-0.0020356822025204835,-0.0028356822025204834,-16.542188301869167,5833.583286295523,5817.041097993654,fixed_4h,,
927,1695121200000,2023-09-19 20:00,short,-0.00856295648113603,-0.00936295648113603,-54.464702649494335,5817.041097993654,5762.57639534416,fixed_4h,,
928,1695142800000,2023-09-20 02:00,short,0.000909276646499424,0.00010927664649942393,0.6297150236799484,5762.57639534416,5763.20611036784,fixed_4h,,
929,1695823200000,2023-09-27 23:00,short,-0.0017777947333783573,-0.002577794733378357,-14.856362358680185,5763.20611036784,5748.349748009159,fixed_4h,,
930,1696201200000,2023-10-02 08:00,long,0.00593895399278388,0.005138953992783879,29.540504889449874,5748.349748009159,5777.890252898609,fixed_4h,,
931,1696518000000,2023-10-06 00:00,short,0.005304155042300973,0.004504155042300973,26.024513516454913,5777.890252898609,5803.914766415064,fixed_4h,,
932,1696597200000,2023-10-06 22:00,short,-0.018330891519778625,-0.019130891519778623,-111.03406378632788,5803.914766415064,5692.880702628736,fixed_4h,,
933,1696600800000,2023-10-06 23:00,long,0.00891935148429801,0.00811935148429801,46.222499382820125,5692.880702628736,5739.103202011556,fixed_4h,,
934,1697018400000,2023-10-11 19:00,long,-0.007144442060518674,-0.007944442060518675,-45.59397286771801,5739.103202011556,5693.509229143839,fixed_4h,,
935,1697468400000,2023-10-17 00:00,long,0.012682956364717946,0.011882956364717945,67.65572173203513,5693.509229143839,5761.164950875874,fixed_4h,,
936,1698098400000,2023-10-24 07:00,short,-0.03898957028994743,-0.03978957028994743,-229.23427776485713,5761.164950875874,5531.930673111016,fixed_4h,,
937,1698847200000,2023-11-01 23:00,short,-0.012291378312864865,-0.013091378312864865,-72.42059724223749,5531.930673111016,5459.510075868779,fixed_4h,,
938,1699225200000,2023-11-06 08:00,long,-0.001757516879722587,-0.002557516879722587,-13.962789174049943,5459.510075868779,5445.547286694728,fixed_4h,,
939,1699988400000,2023-11-15 04:00,short,-0.00795537505227295,-0.00875537505227295,-47.677808859899685,5445.547286694728,5397.869477834829,fixed_4h,,
940,1700582400000,2023-11-22 01:00,long,-0.004018406023299725,-0.004818406023299726,-26.009126804985087,5397.869477834829,5371.8603510298435,fixed_4h,,
941,1702915200000,2023-12-19 01:00,short,-0.013210219567615145,-0.014010219567615145,-75.26094300449428,5371.8603510298435,5296.5994080253495,fixed_4h,,
942,1703926800000,2023-12-30 18:00,short,-0.007009124566573988,-0.007809124566573988,-41.361804556512,5296.5994080253495,5255.237603468838,fixed_4h,,
943,1704279600000,2024-01-03 20:00,short,0.018319704850472296,0.017519704850472297,92.07021173187741,5255.237603468838,5347.307815200715,fixed_4h,,
944,1704290400000,2024-01-03 23:00,long,0.009957415052209484,0.009157415052209484,48.96751707571643,5347.307815200715,5396.275332276431,fixed_4h,,
945,1704297600000,2024-01-04 01:00,long,-0.007128244507150994,-0.007928244507150994,-42.78299026219502,5396.275332276431,5353.492342014236,fixed_4h,,
946,1704834000000,2024-01-10 06:00,short,-0.012192851106402669,-0.01299285110640267,-69.55712889905789,5353.492342014236,5283.935213115178,fixed_4h,,
947,1704988800000,2024-01-12 01:00,short,-0.0035396458831220556,-0.004339645883122056,-22.930407694278948,5283.935213115178,5261.004805420899,fixed_4h,,
948,1705096800000,2024-01-13 07:00,long,0.004397639980344703,0.003597639980344703,18.92720122476783,5261.004805420899,5279.932006645667,fixed_4h,,
949,1705100400000,2024-01-13 08:00,short,0.006573880418761724,0.0057738804187617235,30.48569602556471,5279.932006645667,5310.417702671231,fixed_4h,,
950,1705111200000,2024-01-13 11:00,short,-0.012121510754145248,-0.012921510754145249,-68.61861945406962,5310.417702671231,5241.799083217162,fixed_4h,,
951,1705143600000,2024-01-13 20:00,short,-0.01163056862775047,-0.012430568627750471,-65.15854323681043,5241.799083217162,5176.640539980352,fixed_4h,,
952,1705215600000,2024-01-14 16:00,long,-0.003219671635367405,-0.004019671635367405,-20.808395145052028,5176.640539980352,5155.8321448353,fixed_4h,,
953,1705413600000,2024-01-16 23:00,short,-0.010460332132575578,-0.011260332132575579,-58.056382370654994,5155.8321448353,5097.775762464645,fixed_4h,,
954,1705417200000,2024-01-17 00:00,long,-0.0003241509848980195,-0.0011241509848980195,-5.730669644163882,5097.775762464645,5092.045092820481,fixed_4h,,
955,1705590000000,2024-01-19 00:00,long,-0.036113908896802105,-0.03691390889680211,-187.96728865478346,5092.045092820481,4904.077804165698,fixed_4h,,
956,1705593600000,2024-01-19 01:00,short,0.020498554818484394,0.019698554818484395,96.60324545947057,4904.077804165698,5000.681049625168,fixed_4h,,
957,1705600800000,2024-01-19 03:00,long,-0.005332056463012824,-0.006132056463012825,-30.66445854981977,5000.681049625168,4970.0165910753485,fixed_4h,,
958,1705960800000,2024-01-23 07:00,short,-0.003916028515306147,-0.004716028515306147,-23.438739965055994,4970.0165910753485,4946.577851110293,fixed_4h,,
959,1706000400000,2024-01-23 18:00,long,-0.0013425105716304842,-0.002142510571630484,-10.598095339397005,4946.577851110293,4935.979755770895,fixed_4h,,
960,1706263200000,2024-01-26 19:00,short,-0.0193892079540543,-0.020189207954054298,-99.65352174626075,4935.979755770895,4836.326234024635,fixed_4h,,
961,1706270400000,2024-01-26 21:00,long,0.020687097617469785,0.019887097617469787,96.18049192597793,4836.326234024635,4932.506725950612,fixed_4h,,
962,1706414400000,2024-01-28 13:00,short,0.002093310920105118,0.0012933109201051182,6.37926481216387,4932.506725950612,4938.885990762776,fixed_4h,,
963,1706418000000,2024-01-28 14:00,long,0.003492755004654402,0.002692755004654402,13.299209969043979,4938.885990762776,4952.185200731819,fixed_4h,,
964,1706799600000,2024-02-02 00:00,long,0.014303516917450132,0.013503516917450132,66.8719166364283,4952.185200731819,5019.057117368247,fixed_4h,,
965,1707145200000,2024-02-06 00:00,short,-0.0033284661259960213,-0.004128466125996022,-20.721007293494047,5019.057117368247,4998.336110074753,fixed_4h,,
966,1707303600000,2024-02-07 20:00,short,-0.0034255240014040567,-0.004225524001404057,-21.120589200205462,4998.336110074753,4977.215520874548,fixed_4h,,
967,1709002800000,2024-02-27 12:00,long,0.0035500130238754757,0.0027500130238754758,13.687407505040166,4977.215520874548,4990.902928379588,fixed_4h,,
968,1709654400000,2024-03-06 01:00,short,0.05125050529904929,0.050450505299049285,251.793574635255,4990.902928379588,5242.696503014843,fixed_4h,,
969,1709672400000,2024-03-06 06:00,short,-0.002149212943670653,-0.002949212943670653,-15.461828386428245,5242.696503014843,5227.234674628415,fixed_4h,,
970,1709913600000,2024-03-09 01:00,short,-0.016387904481171223,-0.01718790448117122,-89.84521028817932,5227.234674628415,5137.3894643402355,fixed_4h,,
971,1709920800000,2024-03-09 03:00,long,-0.005147855169595816,-0.005947855169595817,-30.556448483703154,5137.3894643402355,5106.833015856532,fixed_4h,,
972,1710396000000,2024-03-14 15:00,long,-0.008321209843843103,-0.009121209843843103,-46.580495575093565,5106.833015856532,5060.252520281439,fixed_4h,,
973,1710450000000,2024-03-15 06:00,long,0.010662592915421376,0.009862592915421376,49.90721065677088,5060.252520281439,5110.15973093821,fixed_4h,,
974,1710486000000,2024-03-15 16:00,long,-0.011496021982494775,-0.012296021982494776,-62.834636385675815,5110.15973093821,5047.325094552534,fixed_4h,,
975,1710532800000,2024-03-16 05:00,short,-0.027727117102855692,-0.02852711710285569,-143.9856340284823,5047.325094552534,4903.339460524052,fixed_4h,,
976,1710770400000,2024-03-18 23:00,short,-0.005325787095784129,-0.0061257870957841295,-30.036813593527352,4903.339460524052,4873.302646930524,fixed_4h,,
977,1710777600000,2024-03-19 01:00,long,0.003017638656770849,0.002217638656770849,10.807224335976832,4873.302646930524,4884.109871266501,fixed_4h,,
978,1710874800000,2024-03-20 04:00,short,0.04276762034770332,0.041967620347703315,204.9744688137826,4884.109871266501,5089.084340080283,fixed_4h,,
979,1710896400000,2024-03-20 10:00,long,-0.012247437639689496,-0.013047437639689496,-66.39951057031787,5089.084340080283,5022.684829509965,fixed_4h,,
980,1710907200000,2024-03-20 13:00,short,-0.01791335504305369,-0.01871335504305369,-93.99128448397957,5022.684829509965,4928.693545025986,fixed_4h,,
981,1710910800000,2024-03-20 14:00,long,0.025066135260491285,0.024266135260491286,119.60034422111087,4928.693545025986,5048.2938892470975,fixed_4h,,
982,1710950400000,2024-03-21 01:00,short,-0.0640727883334824,-0.0648727883334824,-327.4969009223396,5048.2938892470975,4720.796988324758,fixed_4h,,
983,1711101600000,2024-03-22 19:00,short,0.026668915380039127,0.025868915380039128,122.12189781731672,4720.796988324758,4842.918886142074,fixed_4h,,
984,1711108800000,2024-03-22 21:00,long,-0.016345366440904896,-0.017145366440904895,-83.03361894648484,4842.918886142074,4759.885267195589,fixed_4h,,
985,1711123200000,2024-03-23 01:00,long,0.003801238248615668,0.0030012382486156682,14.285549722929613,4759.885267195589,4774.1708169185185,fixed_4h,,
986,1711152000000,2024-03-23 09:00,long,0.004163791499553593,0.003363791499553593,16.059315211367345,4774.1708169185185,4790.2301321298855,fixed_4h,,
987,1711170000000,2024-03-23 14:00,long,0.005329756245930017,0.004529756245930017,21.69857486045752,4790.2301321298855,4811.928706990343,fixed_4h,,
988,1711238400000,2024-03-24 09:00,short,0.005916797742323454,0.005116797742323454,24.621665944149605,4811.928706990343,4836.550372934493,fixed_4h,,
989,1711548000000,2024-03-27 23:00,short,0.01971439204909542,0.01891439204909542,91.48040991888166,4836.550372934493,4928.030782853374,fixed_4h,,
990,1711983600000,2024-04-02 00:00,short,-0.017668757267160107,-0.018468757267160105,-91.01460433361196,4928.030782853374,4837.016178519762,fixed_4h,,
991,1712163600000,2024-04-04 02:00,long,-0.0005893836698298571,-0.001389383669829857,-6.720471289138178,4837.016178519762,4830.295707230624,fixed_4h,,
992,1712300400000,2024-04-05 16:00,long,-0.006588571586616854,-0.007388571586616854,-35.688985617401556,4830.295707230624,4794.606721613223,fixed_4h,,
993,1712318400000,2024-04-05 21:00,short,-0.016003378274669133,-0.016803378274669132,-80.56559042153823,4794.606721613223,4714.041131191685,fixed_4h,,
994,1712325600000,2024-04-05 23:00,long,-0.008311397219803784,-0.009111397219803785,-42.95150125678061,4714.041131191685,4671.089629934904,fixed_4h,,
995,1712754000000,2024-04-10 22:00,short,-0.018209261359346307,-0.019009261359346306,-88.7939636083648,4671.089629934904,4582.2956663265395,fixed_4h,,
996,1712757600000,2024-04-10 23:00,long,0.0085258075846526,0.0077258075846526,35.40193461402632,4582.2956663265395,4617.697600940566,fixed_4h,,
997,1712984400000,2024-04-13 14:00,long,-0.0005161018589306954,-0.0013161018589306953,-6.077360396577691,4617.697600940566,4611.620240543988,fixed_4h,,
998,1713031200000,2024-04-14 03:00,short,0.041262719631658396,0.04046271963165839,186.59869684081244,4611.620240543988,4798.2189373848005,fixed_4h,,
999,1713056400000,2024-04-14 10:00,short,-0.007210076257712084,-0.008010076257712084,-38.434099589650494,4798.2189373848005,4759.7848377951495,fixed_4h,,
1000,1713193200000,2024-04-16 00:00,short,0.015026641800469642,0.014226641800469642,67.71575393461809,4759.7848377951495,4827.500591729768,fixed_4h,,
1001,1713232800000,2024-04-16 11:00,short,0.003283243232156452,0.002483243232156452,11.987858172644213,4827.500591729768,4839.488449902412,fixed_4h,,
1002,1713236400000,2024-04-16 12:00,long,0.009336613636164781,0.00853661363616478,41.312843093498884,4839.488449902412,4880.80129299591,fixed_4h,,
1003,1713254400000,2024-04-16 17:00,long,-0.002850447221248942,-0.0036504472212489417,-17.817107517485162,4880.80129299591,4862.984185478425,fixed_4h,,
1004,1713261600000,2024-04-16 19:00,short,0.0031629681292925094,0.0023629681292925094,11.491076643539012,4862.984185478425,4874.475262121964,fixed_4h,,
1005,1713268800000,2024-04-16 21:00,long,-0.009956700685856634,-0.010756700685856635,-52.43327139525853,4874.475262121964,4822.041990726706,fixed_4h,,
1006,1713276000000,2024-04-16 23:00,short,-0.011136843238327865,-0.011936843238327865,-57.55995933193912,4822.041990726706,4764.482031394767,fixed_4h,,
